Day,n_inf,Size_mg1,Size_mg2,RGR,FC,Surv,mort
1,32,0.014,0.0024,,,0.997537284,0.002465753
7,40,0.0182,0.0182,0.337658809,1.3,0.982887831,
17,38,0.30576,0.30576,0.282137889,16.8,0.958948595,
27,28,3.36336,3.36336,0.239789527,11,0.935592423,
37,28,24.888864,24.888864,0.200148,7.4,0.912805115,
45,1,50,50,0.087200316,,0.894975528,
47,28,59.7332736,59.7332736,0.088933103,2.4,0.890572815,
57,31,137.3865293,137.3865293,0.083290912,2.3,0.868882005,
67,28,164.8638351,164.8638351,0.018232156,1.2,0.847719497,
